INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                           MATCH
├─perl(File::Basename)                                         perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Data::Dumper)                                           perl-Data-Dumper-2.167-396.fc27.ppc64le
├─perl(Cwd)                                                    perl-PathTools-3.67-395.fc27.ppc64le
├─perl(Encode)                                                 perl-Encode-4:2.92-14.fc27.ppc64le
├─perl(DynaLoader)                                             perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Config)                                                 perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(File::Path)                                             perl-File-Path-2.15-1.fc27.noarch
├─perl(IO::File)                                               perl-IO-1.38-398.fc27.ppc64le
├─perl(File::Find)                                             perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(lib)                                                    perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(version)                                                perl-version-6:0.99.18-3.fc27.ppc64le
├─perl(B)                                                      perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Test::Harness)                                          perl-Test-Harness-1:3.39-3.fc27.noarch
├─perl-devel                                                   perl-devel-4:5.26.0-398.fc27.ppc64le
├─perl(Pod::Man)                                               perl-podlators-4.09-394.fc27.noarch
├─perl(ExtUtils::Installed)                                    perl-ExtUtils-Install-2.14-2.fc27.noarch
├─perl-ExtUtils-ParseXS                                        perl-ExtUtils-ParseXS-1:3.34-393.fc27.noarch
├─perl(ExtUtils::Packlist)                                     perl-ExtUtils-Install-2.14-2.fc27.noarch
├─perl(:VERSION) >= 5.6.0                                      perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(File::Spec) >= 0.8                                      perl-PathTools-3.67-395.fc27.ppc64le
├─perl(ExtUtils::Command) >= 1.19                              perl-ExtUtils-Command-1:7.30-1.fc27.noarch
├─perl(ExtUtils::Install) >= 1.54                              perl-ExtUtils-Install-2.14-2.fc27.noarch
└─perl(ExtUtils::Manifest) >= 1.70                             perl-ExtUtils-Manifest-1.70-393.fc27.noarch
perl-Math-BigInt-1:1.9998.11-3.fc27.noarch                     
├─perl(strict)                                                 perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                               perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                                   perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                               perl-Exporter-5.72-395.fc27.noarch
├─perl(constant)                                               perl-constant-1.33-395.fc27.noarch
├─perl(overload)                                               perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(integer)                                                perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.6.1                                      perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(Math::Complex) >= 1.39                                  perl-Math-Complex-1.59-398.fc27.noarch
perl-Socket6-0.28-3.fc27.ppc64le                               
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─perl(strict)                                                 perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                                   perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                               perl-Exporter-5.72-395.fc27.noarch
├─perl(vars)                                                   perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(base)                                                   perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─libperl.so.5.26()(64bit)                                     perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(DynaLoader)                                             perl-interpreter-4:5.26.0-398.fc27.ppc64le
perl-Test-Simple-1:1.302086-1.fc27.noarch                      
├─perl(strict)                                                 perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                               perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                                   perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                               perl-Exporter-5.72-395.fc27.noarch
├─perl(vars)                                                   perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Scalar::Util)                                           perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le
├─perl(File::Spec)                                             perl-PathTools-3.67-395.fc27.ppc64le
├─perl(POSIX)                                                  perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Data::Dumper)                                           perl-Data-Dumper-2.167-396.fc27.ppc64le
├─perl(File::Temp)                                             perl-File-Temp-0.230.400-394.fc27.noarch
├─perl(Config)                                                 perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(IO::Handle)                                             perl-IO-1.38-398.fc27.ppc64le
├─perl(Storable)                                               perl-Storable-1:2.62-395.fc27.ppc64le
├─perl(Symbol)                                                 perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Term::ANSIColor)                                        perl-Term-ANSIColor-4.06-395.fc27.noarch
├─perl(threads::shared)                                        perl-threads-shared-1.57-4.fc27.ppc64le
├─perl(PerlIO)                                                 perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(:VERSION) >= 5.6.0                                      perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(:VERSION) >= 5.5.0                                      perl-libs-4:5.26.0-398.fc27.ppc64le
emacs-filesystem-1:25.2-2.fc27.noarch                          
info-6.4-3.fc27.ppc64le                                        
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
└─libtinfo.so.6()(64bit)                                       ncurses-libs-6.0-13.20170722.fc27.ppc64le
m4-1.4.18-3.fc26.ppc64le                                       
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
perl-Thread-Queue-3.12-393.fc27.noarch                         
├─perl(strict)                                                 perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(warnings)                                               perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                                   perl-Carp-1.42-394.fc27.noarch
├─perl(Scalar::Util) >= 1.10                                   perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le
└─perl(threads::shared) >= 1.21                                perl-threads-shared-1.57-4.fc27.ppc64le
xapian-core-libs-1.4.4-1.fc27.ppc64le                          
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                                       libgcc-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6()(64bit)                                      libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3)(64bit)                            libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                           libstdc++-7.1.1-7.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.0)(64bit)                                libgcc-7.1.1-7.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)                          libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)                        libstdc++-7.1.1-7.fc27.1.ppc64le
├─libz.so.1()(64bit)                                           zlib-1.2.11-4.fc27.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)                         libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)                        libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)                        libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.15)(64bit)                        libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)                          libstdc++-7.1.1-7.fc27.1.ppc64le
├─librt.so.1()(64bit)                                          glibc-2.26-1.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.18)(64bit)                        libstdc++-7.1.1-7.fc27.1.ppc64le
├─libuuid.so.1()(64bit)                                        libuuid-2.30.1-1.fc27.ppc64le
├─librt.so.1(GLIBC_2.17)(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3.5)(64bit)                          libstdc++-7.1.1-7.fc27.1.ppc64le
└─libuuid.so.1(UUID_1.0)(64bit)                                libuuid-2.30.1-1.fc27.ppc64le
libcmocka-1.1.1-5.fc27.ppc64le                                 
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                           glibc-2.26-1.fc27.1.ppc64le
└─ld64.so.2(GLIBC_2.22)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
libevent-2.0.22-3.fc27.ppc64le                                 
├─rtld(GNU_HASH)                                               glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                                     glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libcrypto.so.1.1()(64bit)                                    openssl-libs-1:1.1.0f-9.fc27.ppc64le
├─libssl.so.1.1()(64bit)                                       openssl-libs-1:1.1.0f-9.fc27.ppc64le
