INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                  MATCH
├─/usr/share/dict/words                               words-3.0-26.fc26.noarch
├─krb5-libs(ppc-64) = 1.15.1-21.fc27                  krb5-libs-1.15.1-21.fc27.ppc64le
└─libkadm5(ppc-64) = 1.15.1-21.fc27                   libkadm5-1.15.1-21.fc27.ppc64le
logrotate-3.12.3-1.fc27.ppc64le                       
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─coreutils                                           coreutils-8.27-14.fc27.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─libpopt.so.0()(64bit)                               popt-1.16-11.fc27.ppc64le
├─libpopt.so.0(LIBPOPT_0)(64bit)                      popt-1.16-11.fc27.ppc64le
├─libacl.so.1()(64bit)                                libacl-2.2.52-18.fc27.ppc64le
└─libacl.so.1(ACL_1.0)(64bit)                         libacl-2.2.52-18.fc27.ppc64le
words-3.0-26.fc26.noarch                              
glibc-2.26-1.fc27.1.ppc64le                           
├─glibc-common = 2.26-1.fc27.1                        glibc-common-2.26-1.fc27.1.ppc64le
└─glibc-langpack = 2.26-1.fc27.1                      glibc-minimal-langpack-2.26-1.fc27.1.ppc64le
glibc-common-2.26-1.fc27.1.ppc64le                    
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                             bash-4.4.12-9.fc27.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─/usr/bin/bash                                       bash-4.4.12-9.fc27.ppc64le
├─glibc = 2.26-1.fc27.1                               glibc-2.26-1.fc27.1.ppc64le
└─tzdata >= 2003a                                     tzdata-2017b-2.fc27.noarch
keyutils-libs-1.5.10-3.fc27.ppc64le                   
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
└─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
libcom_err-1.43.4-4.fc27.ppc64le                      
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                  glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                  glibc-2.26-1.fc27.1.ppc64le
└─ld64.so.2(GLIBC_2.22)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
libss-1.43.4-4.fc27.ppc64le                           
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libcom_err.so.2()(64bit)                            libcom_err-1.43.4-4.fc27.ppc64le
└─libcom_err(ppc-64) = 1.43.4-4.fc27                  libcom_err-1.43.4-4.fc27.ppc64le
bash-4.4.12-9.fc27.ppc64le                            
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libtinfo.so.6()(64bit)                              ncurses-libs-6.0-13.20170722.fc27.ppc64le
└─filesystem >= 3                                     filesystem-3.3-3.fc27.ppc64le
libselinux-2.7-1.fc27.ppc64le                         
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                                  glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libsepol.so.1()(64bit)                              libsepol-2.7-1.fc27.ppc64le
├─pcre                                                pcre-8.41-1.fc27.2.ppc64le
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)                  libsepol-2.7-1.fc27.ppc64le
├─libpcre2-8.so.0()(64bit)                            pcre2-10.30-0.6.RC1.fc27.ppc64le
└─libsepol(ppc-64) >= 2.7-1                           libsepol-2.7-1.fc27.ppc64le
libsepol-2.7-1.fc27.ppc64le                           
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
└─/sbin/ldconfig                                      glibc-2.26-1.fc27.1.ppc64le
pam-1.3.0-5.fc27.ppc64le                              
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─libcrypt.so.1()(64bit)                              libcrypt-2.26-1.fc27.1.ppc64le
├─libutil.so.1()(64bit)                               glibc-2.26-1.fc27.1.ppc64le
├─libdb-5.3.so()(64bit)                               libdb-5.3.28-26.fc27.ppc64le
├─libaudit.so.1()(64bit)                              audit-libs-2.7.7-5.fc27.ppc64le
├─libnsl.so.1()(64bit)                                glibc-2.26-1.fc27.1.ppc64le
├─libcrypt.so.1(GLIBC_2.17)(64bit)                    libcrypt-2.26-1.fc27.1.ppc64le
├─libnsl.so.1(GLIBC_2.17)(64bit)                      glibc-2.26-1.fc27.1.ppc64le
├─libutil.so.1(GLIBC_2.17)(64bit)                     glibc-2.26-1.fc27.1.ppc64le
├─libcrack.so.2()(64bit)                              cracklib-2.9.6-7.fc27.ppc64le
├─audit-libs >= 1.0.8                                 audit-libs-2.7.7-5.fc27.ppc64le
├─glibc >= 2.3.90-37                                  glibc-2.26-1.fc27.1.ppc64le
├─libpwquality >= 0.9.9                               libpwquality-1.4.0-3.fc27.ppc64le
└─libselinux >= 1.33.2                                libselinux-2.7-1.fc27.ppc64le
libverto-0.2.6-11.fc27.ppc64le                        
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                  glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
└─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
systemd-234-5.fc27.ppc64le                            
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                  glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                                  glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                                  zlib-1.2.11-4.fc27.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                       glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                              libgcc-7.1.1-7.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.0)(64bit)                       libgcc-7.1.1-7.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─ld64.so.2()(64bit)                                  glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─librt.so.1()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─/bin/bash                                           bash-4.4.12-9.fc27.ppc64le
├─liblzma.so.5()(64bit)                               xz-libs-5.2.3-4.fc27.ppc64le
├─libbz2.so.1()(64bit)                                bzip2-libs-1.0.6-24.fc27.ppc64le
├─libcrypt.so.1()(64bit)                              libcrypt-2.26-1.fc27.1.ppc64le
├─libacl.so.1()(64bit)                                libacl-2.2.52-18.fc27.ppc64le
├─libelf.so.1()(64bit)                                elfutils-libelf-0.170-1.fc27.ppc64le
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                     libgcc-7.1.1-7.fc27.1.ppc64le
├─libcap.so.2()(64bit)                                libcap-2.25-7.fc27.ppc64le
├─util-linux                                          util-linux-2.30.1-1.fc27.ppc64le
├─libc.so.6(GLIBC_2.25)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libaudit.so.1()(64bit)                              audit-libs-2.7.7-5.fc27.ppc64le
