INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
glibc-devel-2.26-1.fc27.1.aarch64                 
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libresolv.so.2()(64bit)                         glibc-2.26-1.fc27.1.aarch64
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.aarch64
├─libnsl.so.1()(64bit)                            glibc-2.26-1.fc27.1.aarch64
├─libcrypt(aarch-64)                              libcrypt-2.26-1.fc27.1.aarch64
├─libBrokenLocale.so.1()(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libanl.so.1()(64bit)                            glibc-2.26-1.fc27.1.aarch64
├─libcidn.so.1()(64bit)                           glibc-2.26-1.fc27.1.aarch64
├─libgcc(aarch-64)                                libgcc-7.1.1-7.fc27.1.aarch64
├─libthread_db.so.1()(64bit)                      glibc-2.26-1.fc27.1.aarch64
├─glibc = 2.26-1.fc27.1                           glibc-2.26-1.fc27.1.aarch64
└─glibc-headers = 2.26-1.fc27.1                   glibc-headers-2.26-1.fc27.1.aarch64
glibc-headers-2.26-1.fc27.1.aarch64               
├─glibc = 2.26-1.fc27.1                           glibc-2.26-1.fc27.1.aarch64
└─kernel-headers >= 2.2.1                         kernel-headers-4.13.0-0.rc1.git1.1.fc27.aarch64
kernel-headers-4.13.0-0.rc1.git1.1.fc27.aarch64   
libselinux-2.7-1.fc27.aarch64                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─pcre                                            pcre-8.41-1.fc27.2.aarch64
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.aarch64
├─libpcre2-8.so.0()(64bit)                        pcre2-10.30-0.6.RC1.fc27.aarch64
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)              libsepol-2.7-1.fc27.aarch64
└─libsepol(aarch-64) >= 2.7-1                     libsepol-2.7-1.fc27.aarch64
libsepol-2.7-1.fc27.aarch64                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
└─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.aarch64
tzdata-2017b-2.fc27.noarch                        
basesystem-11-4.fc27.noarch                       
binutils-2.29-6.fc27.aarch64                      
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.aarch64
└─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
gmp-1:6.1.2-6.fc27.aarch64                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
└─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
isl-0.16.1-3.fc27.aarch64                         
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
└─libgmp.so.10()(64bit)                           gmp-1:6.1.2-6.fc27.aarch64
libasan-7.1.1-7.fc27.1.aarch64                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.aarch64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-7.fc27.1.aarch64
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-7.fc27.1.aarch64
├─librt.so.1(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libgcc_s.so.1(GCC_3.3)(64bit)                   libgcc-7.1.1-7.fc27.1.aarch64
└─libm.so.6(GLIBC_2.23)(64bit)                    glibc-2.26-1.fc27.1.aarch64
libatomic-7.1.1-7.fc27.1.aarch64                  
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.aarch64
└─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.aarch64
libmpc-1.0.2-8.fc27.aarch64                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libgmp.so.10()(64bit)                           gmp-1:6.1.2-6.fc27.aarch64
└─libmpfr.so.4()(64bit)                           mpfr-3.1.5-5.fc27.aarch64
libubsan-7.1.1-7.fc27.1.aarch64                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.aarch64
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.aarch64
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-7.fc27.1.aarch64
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-7.fc27.1.aarch64
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-7.fc27.1.aarch64
├─librt.so.1(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
└─libgcc_s.so.1(GCC_3.3)(64bit)                   libgcc-7.1.1-7.fc27.1.aarch64
mpfr-3.1.5-5.fc27.aarch64                         
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libgmp.so.10()(64bit)                           gmp-1:6.1.2-6.fc27.aarch64
└─gmp >= 4.2.1                                    gmp-1:6.1.2-6.fc27.aarch64
zlib-1.2.11-4.fc27.aarch64                        
