INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                  MATCH
├─freeipa-server-common = 4.5.2-4.fc27                                freeipa-server-common-4.5.2-4.fc27.noarch
├─python-ldap >= 2.4.15                                               python-ldap-2.4.25-4.fc27.i686
├─python2-ipaserver = 4.5.2-4.fc27                                    python2-ipaserver-4.5.2-4.fc27.noarch
├─freeipa-client = 4.5.2-4.fc27                                       freeipa-client-4.5.2-4.fc27.i686
├─httpd >= 2.4.6-31                                                   httpd-2.4.27-4.fc27.i686
├─systemd-units >= 38                                                 systemd-234-5.fc27.i686
├─gssproxy >= 0.7.0-2                                                 gssproxy-0.7.0-10.fc27.i686
├─krb5-pkinit-openssl >= 1.15.1-7                                     krb5-pkinit-1.15.1-21.fc27.i686
├─mod_auth_gssapi >= 1.5.0                                            mod_auth_gssapi-1.5.1-1.fc27.i686
├─mod_lookup_identity >= 0.9.9                                        mod_lookup_identity-1.0.0-2.fc27.i686
├─mod_nss >= 1.0.14-3                                                 mod_nss-1.0.14-3.fc27.i686
├─nss >= 3.14.3-12.0                                                  nss-3.32.0-2.fc27.i686
├─nss-tools >= 3.14.3-12.0                                            nss-tools-3.32.0-2.fc27.i686
├─openldap-clients > 2.4.35-4                                         openldap-clients-2.4.45-3.fc27.i686
├─pki-ca >= 10.3.5-11                                                 pki-ca-10.4.8-2.fc27.noarch
├─pki-kra >= 10.3.5-11                                                pki-kra-10.4.8-2.fc27.noarch
├─policycoreutils >= 2.1.12-5                                         policycoreutils-2.6-5.fc27.i686
├─selinux-policy >= 3.13.1-158.4                                      selinux-policy-3.13.1-264.fc27.noarch
├─slapi-nis >= 0.56.1                                                 slapi-nis-0.56.1-2.fc26.i686
├─softhsm >= 2.0.0rc1-1                                               softhsm-2.2.0-2.fc27.i686
└─sssd-dbus >= 1.15.2                                                 sssd-dbus-1.15.3-0.beta.5.fc27.i686
freeipa-server-common-4.5.2-4.fc27.noarch                             
├─freeipa-client-common = 4.5.2-4.fc27                                freeipa-client-common-4.5.2-4.fc27.noarch
├─httpd >= 2.4.6-31                                                   httpd-2.4.27-4.fc27.i686
├─systemd-units >= 38                                                 systemd-234-5.fc27.i686
└─custodia >= 0.3.1                                                   custodia-0.5.0-3.fc27.noarch
freeipa-server-dns-4.5.2-4.fc27.noarch                                
├─/usr/bin/python2                                                    python2-2.7.13-12.fc27.i686
├─freeipa-server = 4.5.2-4.fc27                                       freeipa-server-4.5.2-4.fc27.i686
├─bind >= 9.11.0-6.P2                                                 bind-32:9.11.1-4.P3.fc27.i686
├─bind-dyndb-ldap >= 11.0-2                                           bind-dyndb-ldap-11.1-4.fc27.i686
├─bind-pkcs11 >= 9.11.0-6.P2                                          bind-pkcs11-32:9.11.1-4.P3.fc27.i686
├─bind-pkcs11-utils >= 9.11.0-6.P2                                    bind-pkcs11-utils-32:9.11.1-4.P3.fc27.i686
├─bind-utils >= 9.11.0-6.P2                                           bind-utils-32:9.11.1-4.P3.fc27.i686
└─opendnssec >= 1.4.6-4                                               opendnssec-1.4.9-5.fc27.i686
freeipa-server-trust-ad-4.5.2-4.fc27.i686                             
├─rtld(GNU_HASH)                                                      glibc-2.26-1.fc27.1.i686
├─libpthread.so.0                                                     glibc-2.26-1.fc27.1.i686
├─libpthread.so.0(GLIBC_2.0)                                          glibc-2.26-1.fc27.1.i686
├─libdl.so.2                                                          glibc-2.26-1.fc27.1.i686
├─libcrypto.so.1.1                                                    openssl-libs-1:1.1.0f-9.fc27.i686
├─libcrypto.so.1.1(OPENSSL_1_1_0)                                     openssl-libs-1:1.1.0f-9.fc27.i686
├─/usr/bin/python2                                                    python2-2.7.13-12.fc27.i686
├─libc.so.6(GLIBC_2.8)                                                glibc-2.26-1.fc27.1.i686
├─libcom_err.so.2                                                     libcom_err-1.43.4-4.fc27.i686
├─libkrb5.so.3                                                        krb5-libs-1.15.1-21.fc27.i686
├─libnspr4.so                                                         nspr-4.16.0-1.fc27.i686
├─libnss3.so                                                          nss-3.32.0-2.fc27.i686
├─libk5crypto.so.3                                                    krb5-libs-1.15.1-21.fc27.i686
├─libplc4.so                                                          nspr-4.16.0-1.fc27.i686
├─liblber-2.4.so.2                                                    openldap-2.4.45-3.fc27.i686
├─libplds4.so                                                         nspr-4.16.0-1.fc27.i686
├─libssl3.so                                                          nss-3.32.0-2.fc27.i686
├─libsmime3.so                                                        nss-3.32.0-2.fc27.i686
├─libnssutil3.so                                                      nss-util-3.32.0-2.fc27.i686
├─libnss3.so(NSS_3.2)                                                 nss-3.32.0-2.fc27.i686
├─libkrb5.so.3(krb5_3_MIT)                                            krb5-libs-1.15.1-21.fc27.i686
├─libtalloc.so.2                                                      libtalloc-2.1.9-2.fc27.i686
├─libtalloc.so.2(TALLOC_2.0.2)                                        libtalloc-2.1.9-2.fc27.i686
├─libnss3.so(NSS_3.4)                                                 nss-3.32.0-2.fc27.i686
├─libldap_r-2.4.so.2                                                  openldap-2.4.45-3.fc27.i686
├─libtevent.so.0                                                      libtevent-0.9.32-1.fc27.i686
├─libsamba-util.so.0                                                  samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsamba-util.so.0(SAMBA_UTIL_0.0.1)                                samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libk5crypto.so.3(k5crypto_3_MIT)                                    krb5-libs-1.15.1-21.fc27.i686
├─libndr.so.0                                                         samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libndr.so.0(NDR_0.0.1)                                              samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsmbconf.so.0                                                     samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsmbconf.so.0(SMBCONF_0)                                          samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsss_idmap.so.0                                                   libsss_idmap-1.15.3-0.beta.5.fc27.i686
├─libsamba-passdb.so.0                                                samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
